Date,Tmin,Tmax,Tav
5/1/2022,10.6,24.2,17.1
5/2/2022,13.1,24.3,17
5/3/2022,13.1,23.2,17
5/4/2022,10.7,30.1,20.3
5/5/2022,12.9,29.2,20.4
5/6/2022,13,28.6,20.8
5/7/2022,13.2,25.5,18.5
5/8/2022,12.4,20.9,15.9
5/9/2022,10.2,20.2,14.7
5/10/2022,8.4,21.1,14.3
5/11/2022,6.8,20.3,13.3
5/12/2022,7.6,27.5,18.3
5/13/2022,12.8,33.4,23
5/14/2022,14.7,34.9,25
5/15/2022,14.7,30.6,22.9
5/16/2022,12.8,26.8,19.3
5/17/2022,13.1,24.6,17.6
5/18/2022,13.2,27.8,19
5/19/2022,13.5,25,17.3
5/20/2022,13,18.7,15.5
5/21/2022,14,22.4,16.9
5/22/2022,13.8,25.6,18.2
5/23/2022,11.2,25.2,17.3
5/24/2022,13.4,30,20.3
5/25/2022,13.2,29.4,20.9
5/26/2022,13.8,29.4,19.6
5/27/2022,12.5,26.4,17.5
5/28/2022,12.7,20,15.6
5/29/2022,14,22.6,17.5
5/30/2022,11.6,25.2,17.2
5/31/2022,11.7,27,19.1
6/1/2022,13.4,33.2,22.1
